time,light,sound
12-5-17:34:44:7,28,26
12-5-17:34:44:8,27,16
12-5-17:34:44:9,27,32
12-5-17:34:45:10,27,34
12-5-17:34:45:1,29,49
12-5-17:34:45:2,29,35
12-5-17:34:45:3,29,39
12-5-17:34:45:4,27,31
12-5-17:34:45:5,28,29
12-5-17:34:45:6,28,31
12-5-17:34:45:7,28,36
12-5-17:34:45:8,27,37
12-5-17:34:45:9,28,34
12-5-17:34:46:10,28,37
12-5-17:34:46:1,28,36
12-5-17:34:46:2,27,39
12-5-17:34:46:3,27,72
12-5-17:34:46:4,28,49
12-5-17:34:46:5,28,40
12-5-17:34:46:6,27,81
12-5-17:34:46:7,27,57
12-5-17:34:46:8,27,37
12-5-17:34:46:9,27,37
12-5-17:34:47:10,27,39
12-5-17:34:47:1,28,33
12-5-17:34:47:2,27,36
12-5-17:34:47:3,27,28
12-5-17:34:47:4,28,29
12-5-17:34:47:5,27,27
12-5-17:34:47:6,28,33
12-5-17:34:47:7,28,33
12-5-17:34:47:8,27,35
12-5-17:34:47:9,28,25
12-5-17:34:48:10,28,31
12-5-17:34:48:1,27,20
12-5-17:34:48:2,27,23
12-5-17:34:48:3,28,28
12-5-17:34:48:4,26,24
12-5-17:34:48:5,28,35
12-5-17:34:48:6,28,37
12-5-17:34:48:7,27,23
12-5-17:34:48:8,28,25
12-5-17:34:48:9,26,27
12-5-17:34:49:10,28,28
12-5-17:34:49:1,28,28
12-5-17:34:49:2,28,29
12-5-17:34:49:3,27,43
12-5-17:34:49:4,27,26
12-5-17:34:49:5,27,25
12-5-17:34:49:6,27,17
12-5-17:34:49:7,26,24
12-5-17:34:49:8,27,23
12-5-17:34:49:9,26,18
12-5-17:34:50:10,26,20
12-5-17:34:50:1,26,26
12-5-17:34:50:2,26,23
12-5-17:34:50:3,26,19
12-5-17:34:50:4,26,24
12-5-17:34:50:5,26,20
12-5-17:34:50:6,26,20
12-5-17:34:50:7,26,17
12-5-17:34:50:8,26,25
12-5-17:34:50:9,27,24
12-5-17:34:51:10,26,22
12-5-17:34:51:1,27,29
12-5-17:34:51:2,26,21
12-5-17:34:51:3,27,23
12-5-17:34:51:4,27,38
12-5-17:34:51:5,27,23
12-5-17:34:51:6,27,34
12-5-17:34:51:7,27,24
12-5-17:34:51:8,27,31
12-5-17:34:51:9,26,22
12-5-17:34:52:10,26,26
12-5-17:34:52:1,28,25
12-5-17:34:52:2,27,24
12-5-17:34:52:3,27,20
12-5-17:34:52:4,28,19
12-5-17:34:52:5,28,17
12-5-17:34:52:6,28,18
12-5-17:34:52:7,27,17
12-5-17:34:52:8,29,16
12-5-17:34:52:9,29,25
12-5-17:34:53:10,29,19
12-5-17:34:53:1,28,20
12-5-17:34:53:2,29,22
12-5-17:34:53:3,28,17
12-5-17:34:53:4,29,16
12-5-17:34:53:5,28,17
12-5-17:34:53:6,28,19
12-5-17:34:53:7,28,18
12-5-17:34:53:8,28,15
12-5-17:34:53:9,28,18
12-5-17:34:54:10,28,16
12-5-17:34:54:1,29,21
12-5-17:34:54:2,29,18
12-5-17:34:54:3,29,21
12-5-17:34:54:4,29,21
12-5-17:34:54:5,29,25
12-5-17:34:54:6,28,23
12-5-17:34:54:7,29,30
12-5-17:34:54:8,26,29
12-5-17:34:54:9,27,20
12-5-17:34:55:10,28,33
12-5-17:34:55:1,27,28
12-5-17:34:55:2,28,30
12-5-17:34:55:3,27,42
12-5-17:34:55:4,28,27
12-5-17:34:55:5,27,35
12-5-17:34:55:6,27,25
12-5-17:34:55:7,28,24
12-5-17:34:55:8,26,27
12-5-17:34:55:9,26,24
12-5-17:34:56:10,26,25
12-5-17:34:56:1,28,33
12-5-17:34:56:2,27,29
12-5-17:34:56:3,27,36
12-5-17:34:56:4,27,29
12-5-17:34:56:5,27,32
12-5-17:34:56:6,27,32
12-5-17:34:56:7,28,28
12-5-17:34:56:8,27,30
12-5-17:34:56:9,27,31
12-5-17:34:57:10,27,31
12-5-17:34:57:1,26,26
12-5-17:34:57:2,27,39
12-5-17:34:57:3,27,31
12-5-17:34:57:4,27,41
12-5-17:34:57:5,27,30
12-5-17:34:57:6,27,36
12-5-17:34:57:7,27,28
12-5-17:34:57:8,27,29
12-5-17:34:57:9,27,32
12-5-17:34:58:10,27,33
12-5-17:34:58:1,28,45
12-5-17:34:58:2,27,34
12-5-17:34:58:3,27,24
12-5-17:34:58:4,28,31
12-5-17:34:58:5,28,32
12-5-17:34:58:6,27,31
12-5-17:34:58:7,27,30
12-5-17:34:58:8,27,32
12-5-17:34:58:9,26,20
12-5-17:34:59:10,27,27
12-5-17:34:59:1,28,29
12-5-17:34:59:2,28,36
12-5-17:34:59:3,28,24
12-5-17:34:59:4,27,36
12-5-17:34:59:5,27,29
12-5-17:34:59:6,28,25
12-5-17:34:59:7,28,21
12-5-17:34:59:8,27,23
12-5-17:34:59:9,26,25
12-5-17:35:0:10,26,24
12-5-17:35:0:1,26,22
12-5-17:35:0:2,26,18
12-5-17:35:0:3,26,15
12-5-17:35:0:4,26,20
12-5-17:35:0:5,26,17
12-5-17:35:0:6,27,16
12-5-17:35:0:7,27,20
12-5-17:35:0:8,28,17
12-5-17:35:0:9,28,17
12-5-17:35:1:10,28,19
12-5-17:35:1:1,28,24
12-5-17:35:1:2,27,15
12-5-17:35:1:3,28,20
12-5-17:35:1:4,29,17
12-5-17:35:1:5,28,16
12-5-17:35:1:6,29,17
12-5-17:35:1:7,28,19
12-5-17:35:1:8,28,21
12-5-17:35:1:9,28,13
12-5-17:35:2:10,28,19
12-5-17:35:2:1,28,16
12-5-17:35:2:2,27,23
12-5-17:35:2:3,26,17
12-5-17:35:2:4,27,25
12-5-17:35:2:5,26,20
12-5-17:35:2:6,26,20
12-5-17:35:2:7,26,18
12-5-17:35:2:8,27,24
12-5-17:35:2:9,26,16
12-5-17:35:3:10,27,14
12-5-17:35:3:1,26,13
12-5-17:35:3:2,27,16
12-5-17:35:3:3,27,20
12-5-17:35:3:4,27,22
12-5-17:35:3:5,27,12
12-5-17:35:3:6,28,16
12-5-17:35:3:7,28,20
12-5-17:35:3:8,28,15
12-5-17:35:3:9,27,28
12-5-17:35:4:10,28,16
12-5-17:35:4:1,26,13
12-5-17:35:4:2,26,18
12-5-17:35:4:3,25,13
12-5-17:35:4:4,26,15
12-5-17:35:4:5,27,13
12-5-17:35:4:6,26,11
12-5-17:35:4:7,27,13
12-5-17:35:4:8,26,17
12-5-17:35:4:9,26,19
12-5-17:35:5:10,27,15
12-5-17:35:5:1,27,13
12-5-17:35:5:2,26,14
12-5-17:35:5:3,26,14
12-5-17:35:5:4,28,29
12-5-17:35:5:5,26,13
12-5-17:35:5:6,27,21
12-5-17:35:5:7,27,15
12-5-17:35:5:8,27,14
12-5-17:35:5:9,28,18
12-5-17:35:6:10,28,11
12-5-17:35:6:1,28,12
12-5-17:35:6:2,28,12
12-5-17:35:6:3,29,13
12-5-17:35:6:4,28,14
12-5-17:35:6:5,28,11
12-5-17:35:6:6,28,10
12-5-17:35:6:7,28,15
12-5-17:35:6:8,28,10
12-5-17:35:6:9,28,14
12-5-17:35:7:10,27,12
12-5-17:35:7:1,26,13
12-5-17:35:7:2,26,13
12-5-17:35:7:3,26,11
12-5-17:35:7:4,26,11
12-5-17:35:7:5,26,19
12-5-17:35:7:6,26,16
12-5-17:35:7:7,26,13
12-5-17:35:7:8,26,13
12-5-17:35:7:9,26,17
12-5-17:35:8:10,26,12
12-5-17:35:8:1,26,12
12-5-17:35:8:2,26,11
12-5-17:35:8:3,26,11
12-5-17:35:8:4,26,14
12-5-17:35:8:5,25,14
12-5-17:35:8:6,27,13
12-5-17:35:8:7,26,15
12-5-17:35:8:8,28,14
12-5-17:35:8:9,26,13
12-5-17:35:9:10,26,26
12-5-17:35:9:1,26,16
12-5-17:35:9:2,26,16
12-5-17:35:9:3,25,17
12-5-17:35:9:4,25,17
12-5-17:35:9:5,26,15
12-5-17:35:9:6,26,13
12-5-17:35:9:7,26,13
12-5-17:35:9:8,26,15
12-5-17:35:9:9,26,15
12-5-17:35:10:10,26,13
12-5-17:35:10:1,26,17
12-5-17:35:10:2,26,20
12-5-17:35:10:3,26,13
12-5-17:35:10:4,26,17
12-5-17:35:10:5,26,18
12-5-17:35:10:6,25,14
12-5-17:35:10:7,25,17
12-5-17:35:10:8,26,14
12-5-17:35:10:9,27,15
12-5-17:35:11:10,26,14
12-5-17:35:11:1,25,19
12-5-17:35:11:2,26,16
12-5-17:35:11:3,26,20
12-5-17:35:11:4,26,17
12-5-17:35:11:5,26,16
12-5-17:35:11:6,26,29
12-5-17:35:11:7,26,28
12-5-17:35:11:8,26,21
12-5-17:35:11:9,26,19
12-5-17:35:12:10,26,31
12-5-17:35:12:1,25,18
12-5-17:35:12:2,25,14
12-5-17:35:12:3,26,21
12-5-17:35:12:4,26,15
12-5-17:35:12:5,26,16
12-5-17:35:12:6,26,15
12-5-17:35:12:7,26,13
12-5-17:35:12:8,26,14
12-5-17:35:12:9,26,23
12-5-17:35:13:10,26,12
12-5-17:35:13:1,25,16
12-5-17:35:13:2,26,11
12-5-17:35:13:3,25,16
12-5-17:35:13:4,26,13
12-5-17:35:13:5,27,12
12-5-17:35:13:6,24,16
12-5-17:35:13:7,26,13
12-5-17:35:13:8,26,17
12-5-17:35:13:9,27,14
12-5-17:35:14:10,25,12
12-5-17:35:14:1,25,12
12-5-17:35:14:2,25,13
12-5-17:35:14:3,17,11
12-5-17:35:14:4,14,11
12-5-17:35:14:5,11,11
12-5-17:35:14:6,12,15
12-5-17:35:14:7,13,18
12-5-17:35:14:8,14,16
12-5-17:35:14:9,16,16
12-5-17:35:15:10,17,13
12-5-17:35:15:1,17,15
12-5-17:35:15:2,17,10
12-5-17:35:15:3,17,15
12-5-17:35:15:4,18,12
12-5-17:35:15:5,17,16
12-5-17:35:15:6,17,14
12-5-17:35:15:7,17,11
12-5-17:35:15:8,19,11
12-5-17:35:15:9,17,17
12-5-17:35:16:10,16,13
12-5-17:35:16:1,17,11
12-5-17:35:16:2,16,15
12-5-17:35:16:3,16,17
12-5-17:35:16:4,16,14
12-5-17:35:16:5,16,10
12-5-17:35:16:6,18,11
12-5-17:35:16:7,16,14
12-5-17:35:16:8,17,11
12-5-17:35:16:9,18,12
12-5-17:35:17:10,17,11
12-5-17:35:17:1,18,13
12-5-17:35:17:2,20,9
12-5-17:35:17:3,22,14
12-5-17:35:17:4,22,9
12-5-17:35:17:5,22,11
12-5-17:35:17:6,24,14
12-5-17:35:17:7,25,12
12-5-17:35:17:8,25,11
12-5-17:35:17:9,25,11
12-5-17:35:18:10,26,10
12-5-17:35:18:1,26,12
12-5-17:35:18:2,25,12
12-5-17:35:18:3,25,14
12-5-17:35:18:4,26,13
12-5-17:35:18:5,25,12
12-5-17:35:18:6,26,13
12-5-17:35:18:7,26,34
12-5-17:35:18:8,26,13
12-5-17:35:18:9,26,10
12-5-17:35:19:10,26,10
12-5-17:35:19:1,25,12
12-5-17:35:19:2,26,12
12-5-17:35:19:3,26,12
12-5-17:35:19:4,26,12
12-5-17:35:19:5,26,16
12-5-17:35:19:6,26,12
12-5-17:35:19:7,26,14
12-5-17:35:19:8,28,21
12-5-17:35:19:9,27,11
12-5-17:35:20:10,27,11
12-5-17:35:20:1,26,12
12-5-17:35:20:2,26,21
12-5-17:35:20:3,26,27
12-5-17:35:20:4,26,11
12-5-17:35:20:5,26,20
12-5-17:35:20:6,26,12
12-5-17:35:20:7,27,11
12-5-17:35:20:8,26,23
12-5-17:35:20:9,26,17
12-5-17:35:21:10,26,13
12-5-17:35:21:1,26,16
12-5-17:35:21:2,26,11
12-5-17:35:21:3,26,13
12-5-17:35:21:4,26,15
12-5-17:35:21:5,26,12
12-5-17:35:21:6,26,21
12-5-17:35:21:7,25,14
12-5-17:35:21:8,25,13
12-5-17:35:21:9,26,14
12-5-17:35:22:10,26,13
12-5-17:35:22:1,26,15
12-5-17:35:22:2,27,23
12-5-17:35:22:3,26,18
12-5-17:35:22:4,25,14
12-5-17:35:22:5,26,11
12-5-17:35:22:6,26,13
12-5-17:35:22:7,29,16
12-5-17:35:22:8,28,12
12-5-17:35:22:9,27,15
12-5-17:35:23:10,27,11
12-5-17:35:23:1,27,11
12-5-17:35:23:2,28,13
12-5-17:35:23:3,28,16
12-5-17:35:23:4,27,14
12-5-17:35:23:5,27,13
12-5-17:35:23:6,28,10
12-5-17:35:23:7,28,10
12-5-17:35:23:8,27,12
12-5-17:35:23:9,26,15
12-5-17:35:24:10,26,16
12-5-17:35:24:1,25,10
12-5-17:35:24:2,26,10
12-5-17:35:24:3,26,10
12-5-17:35:24:4,26,14
12-5-17:35:24:5,25,11
12-5-17:35:24:6,26,10
12-5-17:35:24:7,26,10
12-5-17:35:24:8,26,9
12-5-17:35:24:9,26,9
12-5-17:35:25:10,26,14
12-5-17:35:25:1,26,14
12-5-17:35:25:2,25,13
12-5-17:35:25:3,25,15
12-5-17:35:25:4,26,12
12-5-17:35:25:5,26,13
12-5-17:35:25:6,26,20
12-5-17:35:25:7,25,18
12-5-17:35:25:8,25,16
12-5-17:35:25:9,26,12
12-5-17:35:26:10,28,15
12-5-17:35:26:1,26,16
12-5-17:35:26:2,26,15
12-5-17:35:26:3,25,15
12-5-17:35:26:4,26,10
12-5-17:35:26:5,26,15
12-5-17:35:26:6,25,13
12-5-17:35:26:7,25,16
12-5-17:35:26:8,26,21
12-5-17:35:26:9,25,17
12-5-17:35:27:10,25,17
12-5-17:35:27:1,25,23
12-5-17:35:27:2,26,17
12-5-17:35:27:3,26,25
12-5-17:35:27:4,25,18
12-5-17:35:27:5,27,25
12-5-17:35:27:6,27,23
12-5-17:35:27:7,25,17
12-5-17:35:27:8,25,21
12-5-17:35:27:9,25,15
12-5-17:35:28:10,27,14
12-5-17:35:28:1,26,19
12-5-17:35:28:2,25,19
12-5-17:35:28:3,25,27
12-5-17:35:28:4,26,29
12-5-17:35:28:5,25,14
12-5-17:35:28:6,26,21
12-5-17:35:28:7,26,16
12-5-17:35:28:8,26,16
12-5-17:35:28:9,25,15
12-5-17:35:29:10,26,18
12-5-17:35:29:1,25,16
12-5-17:35:29:2,26,14
12-5-17:35:29:3,26,21
12-5-17:35:29:4,26,17
12-5-17:35:29:5,25,18
12-5-17:35:29:6,25,17
12-5-17:35:29:7,26,12
12-5-17:35:29:8,26,13
12-5-17:35:29:9,26,15
12-5-17:35:30:10,26,14
12-5-17:35:30:1,26,16
12-5-17:35:30:2,26,14
12-5-17:35:30:3,27,16
12-5-17:35:30:4,26,16
12-5-17:35:30:5,26,17
12-5-17:35:30:6,26,22
12-5-17:35:30:7,24,21
12-5-17:35:30:8,26,15
12-5-17:35:30:9,26,17
12-5-17:35:31:10,26,17
12-5-17:35:31:1,26,14
12-5-17:35:31:2,25,15
12-5-17:35:31:3,26,20
12-5-17:35:31:4,26,20
12-5-17:35:31:5,25,18
12-5-17:35:31:6,25,16
12-5-17:35:31:7,26,18
12-5-17:35:31:8,25,16
12-5-17:35:31:9,25,13
12-5-17:35:32:10,26,15
12-5-17:35:32:1,25,15
12-5-17:35:32:2,25,14
12-5-17:35:32:3,25,12
12-5-17:35:32:4,26,21
12-5-17:35:32:5,25,12
12-5-17:35:32:6,25,14
12-5-17:35:32:7,25,14
12-5-17:35:32:8,25,18
12-5-17:35:32:9,27,19
12-5-17:35:33:10,26,24
12-5-17:35:33:1,25,14
12-5-17:35:33:2,26,13
12-5-17:35:33:3,25,12
12-5-17:35:33:4,26,12
12-5-17:35:33:5,26,25
12-5-17:35:33:6,26,17
12-5-17:35:33:7,25,15
12-5-17:35:33:8,27,14
12-5-17:35:33:9,26,15
12-5-17:35:34:10,26,20
12-5-17:35:34:1,25,20
12-5-17:35:34:2,24,13
12-5-17:35:34:3,26,16
12-5-17:35:34:4,26,18
12-5-17:35:34:5,25,15
12-5-17:35:34:6,26,17
12-5-17:35:34:7,26,14
12-5-17:35:34:8,26,14
12-5-17:35:34:9,26,14
12-5-17:35:35:10,25,15
12-5-17:35:35:1,25,15
12-5-17:35:35:2,25,20
12-5-17:35:35:3,25,13
12-5-17:35:35:4,25,15
12-5-17:35:35:5,25,19
12-5-17:35:35:6,25,12
12-5-17:35:35:7,26,15
12-5-17:35:35:8,25,14
12-5-17:35:35:9,26,11
12-5-17:35:36:10,25,15
12-5-17:35:36:1,25,15
12-5-17:35:36:2,26,12
12-5-17:35:36:3,26,13
12-5-17:35:36:4,26,12
12-5-17:35:36:5,25,17
12-5-17:35:36:6,25,18
12-5-17:35:36:7,26,17
12-5-17:35:36:8,25,26
12-5-17:35:36:9,25,18
12-5-17:35:37:10,25,18
12-5-17:35:37:1,27,24
12-5-17:35:37:2,27,31
12-5-17:35:37:3,25,19
12-5-17:35:37:4,26,16
12-5-17:35:37:5,24,21
12-5-17:35:37:6,26,19
12-5-17:35:37:7,26,18
12-5-17:35:37:8,25,15
12-5-17:35:37:9,25,19
12-5-17:35:38:10,25,23
12-5-17:35:38:1,25,26
12-5-17:35:38:2,26,21
12-5-17:35:38:3,25,16
12-5-17:35:38:4,25,14
12-5-17:35:38:5,25,19
12-5-17:35:38:6,25,28
12-5-17:35:38:7,25,21
12-5-17:35:38:8,25,17
12-5-17:35:38:9,25,17
12-5-17:35:39:10,26,19
12-5-17:35:39:1,26,19
12-5-17:35:39:2,25,17
12-5-17:35:39:3,25,22
12-5-17:35:39:4,25,22
12-5-17:35:39:5,25,28
12-5-17:35:39:6,25,19
12-5-17:35:39:7,24,17
12-5-17:35:39:8,27,26
12-5-17:35:39:9,26,27
12-5-17:35:40:10,26,17
12-5-17:35:40:1,25,18
12-5-17:35:40:2,25,23
12-5-17:35:40:3,25,25
12-5-17:35:40:4,25,17
12-5-17:35:40:5,25,12
12-5-17:35:40:6,25,17
12-5-17:35:40:7,25,12
12-5-17:35:40:8,25,16
12-5-17:35:40:9,26,14
12-5-17:35:41:10,27,19
12-5-17:35:41:1,26,25
12-5-17:35:41:2,25,15
12-5-17:35:41:3,24,12
12-5-17:35:41:4,25,13
12-5-17:35:41:5,25,12
12-5-17:35:41:6,25,17
12-5-17:35:41:7,25,12
12-5-17:35:41:8,25,12
12-5-17:35:41:9,26,29
12-5-17:35:42:10,25,9
12-5-17:35:42:1,27,12
12-5-17:35:42:2,25,11
12-5-17:35:42:3,26,25
12-5-17:35:42:4,26,17
12-5-17:35:42:5,25,11
12-5-17:35:42:6,25,15
12-5-17:35:42:7,25,12
12-5-17:35:42:8,25,15
12-5-17:35:42:9,26,13
12-5-17:35:43:10,25,13
12-5-17:35:43:1,26,10
12-5-17:35:43:2,25,11
12-5-17:35:43:3,25,10
12-5-17:35:43:4,25,14
12-5-17:35:43:5,25,11
12-5-17:35:43:6,27,11
12-5-17:35:43:7,25,12
12-5-17:35:43:8,25,12
12-5-17:35:43:9,25,11
12-5-17:35:44:10,25,10
12-5-17:35:44:1,25,14
12-5-17:35:44:2,24,8
12-5-17:35:44:3,26,9
12-5-17:35:44:4,26,11
12-5-17:35:44:5,26,11
12-5-17:35:44:6,26,11
12-5-17:35:44:7,25,15
12-5-17:35:44:8,25,13
12-5-17:35:44:9,26,10
12-5-17:35:45:10,26,10
12-5-17:35:45:1,25,10
12-5-17:35:45:2,25,10
12-5-17:35:45:3,25,11
12-5-17:35:45:4,25,12
12-5-17:35:45:5,24,9
12-5-17:35:45:6,26,17
12-5-17:35:45:7,25,15
12-5-17:35:45:8,25,13
12-5-17:35:45:9,25,11
12-5-17:35:46:10,25,10
12-5-17:35:46:1,25,9
12-5-17:35:46:2,25,8
12-5-17:35:46:3,25,11
12-5-17:35:46:4,25,13
12-5-17:35:46:5,25,11
12-5-17:35:46:6,25,12
12-5-17:35:46:7,25,13
12-5-17:35:46:8,26,11
12-5-17:35:46:9,26,13
12-5-17:35:47:10,24,13
12-5-17:35:47:1,25,25
12-5-17:35:47:2,25,10
12-5-17:35:47:3,25,11
12-5-17:35:47:4,25,10
12-5-17:35:47:5,27,13
12-5-17:35:47:6,25,11
12-5-17:35:47:7,25,13
12-5-17:35:47:8,25,19
12-5-17:35:47:9,24,11
12-5-17:35:48:10,25,10
12-5-17:35:48:1,25,12
12-5-17:35:48:2,25,10
12-5-17:35:48:3,25,14
12-5-17:35:48:4,25,18
12-5-17:35:48:5,27,15
12-5-17:35:48:6,26,10
12-5-17:35:48:7,25,11
12-5-17:35:48:8,27,11
12-5-17:35:48:9,25,17
12-5-17:35:49:10,27,26
12-5-17:35:49:1,26,16
12-5-17:35:49:2,26,11
12-5-17:35:49:3,24,10
12-5-17:35:49:4,25,14
12-5-17:35:49:5,25,12
12-5-17:35:49:6,25,12
12-5-17:35:49:7,26,15
12-5-17:35:49:8,25,11
12-5-17:35:49:9,25,11
12-5-17:35:50:10,25,14
12-5-17:35:50:1,24,15
12-5-17:35:50:2,27,19
12-5-17:35:50:3,25,15
12-5-17:35:50:4,25,14
12-5-17:35:50:5,25,20
12-5-17:35:50:6,26,29
12-5-17:35:50:7,25,24
12-5-17:35:50:8,26,24
12-5-17:35:50:9,26,20
12-5-17:35:51:10,25,16
12-5-17:35:51:1,25,25
12-5-17:35:51:2,24,18
12-5-17:35:51:3,25,21
12-5-17:35:51:4,25,20
12-5-17:35:51:5,26,16
12-5-17:35:51:6,24,18
12-5-17:35:51:7,25,17
12-5-17:35:51:8,25,22
12-5-17:35:51:9,25,16
12-5-17:35:52:10,25,14
12-5-17:35:52:1,26,17
12-5-17:35:52:2,25,21
12-5-17:35:52:3,25,12
12-5-17:35:52:4,25,23
12-5-17:35:52:5,25,17
12-5-17:35:52:6,24,13
12-5-17:35:52:7,25,12
12-5-17:35:52:8,26,22
12-5-17:35:52:9,26,12
12-5-17:35:53:10,25,15
12-5-17:35:53:1,25,11
12-5-17:35:53:2,25,14
12-5-17:35:53:3,25,14
12-5-17:35:53:4,25,13
12-5-17:35:53:5,25,11
12-5-17:35:53:6,25,28
12-5-17:35:53:7,25,11
12-5-17:35:53:8,25,17
12-5-17:35:53:9,25,13
12-5-17:35:54:10,26,29
12-5-17:35:54:1,25,14
12-5-17:35:54:2,25,14
12-5-17:35:54:3,25,14
12-5-17:35:54:4,25,14
12-5-17:35:54:5,25,24
12-5-17:35:54:6,25,24
12-5-17:35:54:7,25,15
12-5-17:35:54:8,24,12
12-5-17:35:54:9,25,14
12-5-17:35:55:10,24,12
12-5-17:35:55:1,25,13
12-5-17:35:55:2,25,13
12-5-17:35:55:3,25,13
12-5-17:35:55:4,25,12
12-5-17:35:55:5,25,23
12-5-17:35:55:6,25,25
12-5-17:35:55:7,25,12
12-5-17:35:55:8,25,14
12-5-17:35:55:9,25,13
12-5-17:35:56:10,25,14
12-5-17:35:56:1,25,12
12-5-17:35:56:2,25,10
12-5-17:35:56:3,25,10
12-5-17:35:56:4,25,10
12-5-17:35:56:5,25,14
12-5-17:35:56:6,26,14
12-5-17:35:56:7,25,15
12-5-17:35:56:8,26,18
12-5-17:35:56:9,25,16
12-5-17:35:57:10,25,16
12-5-17:35:57:1,26,14
12-5-17:35:57:2,25,18
12-5-17:35:57:3,25,13
12-5-17:35:57:4,25,15
12-5-17:35:57:5,25,13
12-5-17:35:57:6,26,13
12-5-17:35:57:7,24,12
12-5-17:35:57:8,25,11
12-5-17:35:57:9,25,18
12-5-17:35:58:10,25,15
12-5-17:35:58:1,25,17
12-5-17:35:58:2,25,12
12-5-17:35:58:3,25,14
12-5-17:35:58:4,25,15
12-5-17:35:58:5,25,18
12-5-17:35:58:6,25,17
12-5-17:35:58:7,25,29
12-5-17:35:58:8,24,24
12-5-17:35:58:9,24,21
12-5-17:35:59:10,26,36
12-5-17:35:59:1,25,24
12-5-17:35:59:2,25,25
12-5-17:35:59:3,26,29
12-5-17:35:59:4,26,36
12-5-17:35:59:5,26,24
12-5-17:35:59:6,25,24
12-5-17:35:59:7,26,26
12-5-17:35:59:8,25,31
12-5-17:35:59:9,26,23
12-5-17:36:0:10,25,24
12-5-17:36:0:1,26,25
12-5-17:36:0:2,25,18
12-5-17:36:0:3,25,20
12-5-17:36:0:4,25,21
12-5-17:36:0:5,25,18
12-5-17:36:0:6,25,16
12-5-17:36:0:7,25,22
12-5-17:36:0:8,25,12
12-5-17:36:0:9,25,15
12-5-17:36:1:10,25,24
12-5-17:36:1:1,25,15
12-5-17:36:1:2,25,14
12-5-17:36:1:3,25,26
12-5-17:36:1:4,25,16
12-5-17:36:1:5,25,19
12-5-17:36:1:6,25,14
12-5-17:36:1:7,25,10
12-5-17:36:1:8,25,11
12-5-17:36:1:9,25,12
12-5-17:36:2:10,25,14
12-5-17:36:2:1,25,11
12-5-17:36:2:2,25,12
12-5-17:36:2:3,25,14
12-5-17:36:2:4,24,13
12-5-17:36:2:5,25,9
12-5-17:36:2:6,24,14
12-5-17:36:2:7,25,12
12-5-17:36:2:8,25,10
12-5-17:36:2:9,25,11
12-5-17:36:3:10,25,14
12-5-17:36:3:1,25,10
12-5-17:36:3:2,25,10
12-5-17:36:3:3,25,11
12-5-17:36:3:4,25,13
12-5-17:36:3:5,25,20
12-5-17:36:3:6,25,11
12-5-17:36:3:7,25,10
12-5-17:36:3:8,24,17
12-5-17:36:3:9,25,12
12-5-17:36:4:10,25,10
12-5-17:36:4:1,25,21
12-5-17:36:4:2,25,20
12-5-17:36:4:3,25,15
12-5-17:36:4:4,25,13
12-5-17:36:4:5,25,14
12-5-17:36:4:6,25,16
12-5-17:36:4:7,25,11
12-5-17:36:4:8,24,9
12-5-17:36:4:9,26,15
12-5-17:36:5:10,25,13
12-5-17:36:5:1,25,14
12-5-17:36:5:2,25,10
12-5-17:36:5:3,24,13
12-5-17:36:5:4,25,14
12-5-17:36:5:5,26,13
12-5-17:36:5:6,25,14
12-5-17:36:5:7,25,10
12-5-17:36:5:8,25,12
12-5-17:36:5:9,25,11
12-5-17:36:6:10,24,14
12-5-17:36:6:1,25,15
12-5-17:36:6:2,25,13
12-5-17:36:6:3,24,13
12-5-17:36:6:4,25,13
12-5-17:36:6:5,25,12
12-5-17:36:6:6,25,13
12-5-17:36:6:7,25,10
12-5-17:36:6:8,25,9
12-5-17:36:6:9,26,9
12-5-17:36:7:10,25,10
12-5-17:36:7:1,24,9
12-5-17:36:7:2,25,21
12-5-17:36:7:3,26,13
12-5-17:36:7:4,26,19
12-5-17:36:7:5,26,11
12-5-17:36:7:6,27,10
12-5-17:36:7:7,26,14
12-5-17:36:7:8,26,16
12-5-17:36:7:9,26,14
12-5-17:36:8:10,26,19
12-5-17:36:8:1,26,15
12-5-17:36:8:2,26,25
12-5-17:36:8:3,25,13
12-5-17:36:8:4,26,12
12-5-17:36:8:5,25,26
12-5-17:36:8:6,25,13
12-5-17:36:8:7,20,20
12-5-17:36:8:8,17,12
12-5-17:36:8:9,17,17
12-5-17:36:9:10,20,11
12-5-17:36:9:1,24,14
12-5-17:36:9:2,23,24
12-5-17:36:9:3,20,14
12-5-17:36:9:4,16,13
12-5-17:36:9:5,15,14
12-5-17:36:9:6,14,18
12-5-17:36:9:7,14,18
12-5-17:36:9:8,21,20
12-5-17:36:9:9,21,20
12-5-17:36:10:10,21,19
12-5-17:36:10:1,22,18
12-5-17:36:10:2,22,10
12-5-17:36:10:3,22,15
12-5-17:36:10:4,22,26
12-5-17:36:10:5,23,13
12-5-17:36:10:6,24,16
12-5-17:36:10:7,23,17
12-5-17:36:10:8,23,16
12-5-17:36:10:9,24,22
12-5-17:36:11:10,22,12
12-5-17:36:11:1,23,16
12-5-17:36:11:2,23,20
12-5-17:36:11:3,23,16
12-5-17:36:11:4,24,18
12-5-17:36:11:5,24,26
12-5-17:36:11:6,25,23
12-5-17:36:11:7,23,18
12-5-17:36:11:8,23,19
12-5-17:36:11:9,24,43
12-5-17:36:12:10,23,19
