time,light,sound
12-5-17:32:54:4,22,9
12-5-17:32:54:5,23,11
12-5-17:32:54:6,22,15
12-5-17:32:54:7,22,11
12-5-17:32:54:8,22,11
12-5-17:32:54:9,22,10
12-5-17:32:55:10,22,18
12-5-17:32:55:1,22,14
12-5-17:32:55:2,22,12
12-5-17:32:55:3,22,10
12-5-17:32:55:4,23,9
12-5-17:32:55:5,22,12
12-5-17:32:55:6,22,14
12-5-17:32:55:7,22,20
12-5-17:32:55:8,23,27
12-5-17:32:55:9,22,15
12-5-17:32:56:10,22,22
12-5-17:32:56:1,21,16
12-5-17:32:56:2,23,11
12-5-17:32:56:3,22,10
12-5-17:32:56:4,22,16
12-5-17:32:56:5,22,10
12-5-17:32:56:6,22,8
12-5-17:32:56:7,23,10
12-5-17:32:56:8,22,13
12-5-17:32:56:9,22,18
12-5-17:32:57:10,22,29
12-5-17:32:57:1,22,23
12-5-17:32:57:2,22,25
12-5-17:32:57:3,22,21
12-5-17:32:57:4,22,20
12-5-17:32:57:5,22,16
12-5-17:32:57:6,23,25
12-5-17:32:57:7,22,14
12-5-17:32:57:8,22,24
12-5-17:32:57:9,22,66
12-5-17:32:58:10,22,19
12-5-17:32:58:1,22,23
12-5-17:32:58:2,23,37
12-5-17:32:58:3,22,26
12-5-17:32:58:4,22,31
12-5-17:32:58:5,22,24
12-5-17:32:58:6,23,43
12-5-17:32:58:7,22,15
12-5-17:32:58:8,22,21
12-5-17:32:58:9,22,15
12-5-17:32:59:10,24,24
12-5-17:32:59:1,22,35
12-5-17:32:59:2,22,26
12-5-17:32:59:3,21,16
12-5-17:32:59:4,21,11
12-5-17:32:59:5,22,8
12-5-17:32:59:6,22,8
12-5-17:32:59:7,22,22
12-5-17:32:59:8,22,16
12-5-17:32:59:9,22,17
12-5-17:33:0:10,22,12
12-5-17:33:0:1,23,26
12-5-17:33:0:2,23,16
12-5-17:33:0:3,21,10
12-5-17:33:0:4,22,15
12-5-17:33:0:5,22,9
12-5-17:33:0:6,22,12
12-5-17:33:0:7,22,14
12-5-17:33:0:8,21,14
12-5-17:33:0:9,22,24
12-5-17:33:1:10,22,23
12-5-17:33:1:1,22,10
12-5-17:33:1:2,23,14
12-5-17:33:1:3,22,15
12-5-17:33:1:4,22,14
12-5-17:33:1:5,22,10
12-5-17:33:1:6,22,12
12-5-17:33:1:7,22,12
12-5-17:33:1:8,23,10
12-5-17:33:1:9,22,12
12-5-17:33:2:10,22,17
12-5-17:33:2:1,22,18
12-5-17:33:2:2,23,33
12-5-17:33:2:3,22,29
12-5-17:33:2:4,22,17
12-5-17:33:2:5,21,14
12-5-17:33:2:6,22,23
12-5-17:33:2:7,22,28
12-5-17:33:2:8,23,11
12-5-17:33:2:9,23,11
12-5-17:33:3:10,22,19
12-5-17:33:3:1,22,11
12-5-17:33:3:2,21,11
12-5-17:33:3:3,22,14
12-5-17:33:3:4,22,11
12-5-17:33:3:5,22,12
12-5-17:33:3:6,22,11
12-5-17:33:3:7,22,14
12-5-17:33:3:8,21,10
12-5-17:33:3:9,22,11
12-5-17:33:4:10,22,19
12-5-17:33:4:1,22,16
12-5-17:33:4:2,22,11
12-5-17:33:4:3,22,13
12-5-17:33:4:4,22,17
12-5-17:33:4:5,22,10
12-5-17:33:4:6,22,15
12-5-17:33:4:7,22,24
12-5-17:33:4:8,21,9
12-5-17:33:4:9,23,19
12-5-17:33:5:10,22,14
12-5-17:33:5:1,22,12
12-5-17:33:5:2,21,11
12-5-17:33:5:3,22,12
12-5-17:33:5:4,22,17
12-5-17:33:5:5,22,18
12-5-17:33:5:6,22,17
12-5-17:33:5:7,22,19
12-5-17:33:5:8,21,18
12-5-17:33:5:9,22,27
12-5-17:33:6:10,22,12
12-5-17:33:6:1,23,12
12-5-17:33:6:2,22,16
12-5-17:33:6:3,22,15
12-5-17:33:6:4,22,13
12-5-17:33:6:5,21,13
12-5-17:33:6:6,23,19
12-5-17:33:6:7,22,17
12-5-17:33:6:8,22,20
12-5-17:33:6:9,22,23
12-5-17:33:7:10,22,53
12-5-17:33:7:1,22,74
12-5-17:33:7:2,23,34
12-5-17:33:7:3,22,18
12-5-17:33:7:4,22,18
12-5-17:33:7:5,22,25
12-5-17:33:7:6,22,13
12-5-17:33:7:7,22,32
12-5-17:33:7:8,22,85
12-5-17:33:7:9,22,27
12-5-17:33:8:10,22,16
12-5-17:33:8:1,22,18
12-5-17:33:8:2,22,28
12-5-17:33:8:3,22,9
12-5-17:33:8:4,22,24
12-5-17:33:8:5,22,17
12-5-17:33:8:6,22,19
12-5-17:33:8:7,22,42
12-5-17:33:8:8,22,25
12-5-17:33:8:9,23,31
12-5-17:33:9:10,22,11
12-5-17:33:9:1,22,11
12-5-17:33:9:2,21,9
12-5-17:33:9:3,23,8
12-5-17:33:9:4,21,14
12-5-17:33:9:5,21,8
12-5-17:33:9:6,22,16
12-5-17:33:9:7,22,20
12-5-17:33:9:8,21,10
12-5-17:33:9:9,22,8
12-5-17:33:10:10,21,20
12-5-17:33:10:1,21,11
12-5-17:33:10:2,22,9
12-5-17:33:10:3,22,10
12-5-17:33:10:4,22,11
12-5-17:33:10:5,21,10
12-5-17:33:10:6,22,12
12-5-17:33:10:7,21,10
12-5-17:33:10:8,23,10
12-5-17:33:10:9,22,9
12-5-17:33:11:10,21,11
12-5-17:33:11:1,23,9
12-5-17:33:11:2,22,14
12-5-17:33:11:3,23,10
12-5-17:33:11:4,22,9
12-5-17:33:11:5,22,9
12-5-17:33:11:6,23,9
12-5-17:33:11:7,21,10
12-5-17:33:11:8,21,11
12-5-17:33:11:9,21,9
12-5-17:33:12:10,23,9
12-5-17:33:12:1,21,11
12-5-17:33:12:2,22,9
12-5-17:33:12:3,21,11
12-5-17:33:12:4,23,13
12-5-17:33:12:5,22,9
12-5-17:33:12:6,21,13
12-5-17:33:12:7,21,16
12-5-17:33:12:8,22,10
12-5-17:33:12:9,21,11
12-5-17:33:13:10,21,10
12-5-17:33:13:1,21,13
12-5-17:33:13:2,22,15
12-5-17:33:13:3,21,10
12-5-17:33:13:4,22,12
12-5-17:33:13:5,22,11
12-5-17:33:13:6,22,11
12-5-17:33:13:7,21,16
12-5-17:33:13:8,21,13
12-5-17:33:13:9,22,15
12-5-17:33:14:10,21,10
12-5-17:33:14:1,21,10
12-5-17:33:14:2,22,11
12-5-17:33:14:3,22,10
12-5-17:33:14:4,21,11
12-5-17:33:14:5,21,8
12-5-17:33:14:6,22,11
12-5-17:33:14:7,21,13
12-5-17:33:14:8,21,12
12-5-17:33:14:9,22,8
12-5-17:33:15:10,22,10
12-5-17:33:15:1,22,9
12-5-17:33:15:2,21,10
12-5-17:33:15:3,21,10
12-5-17:33:15:4,21,7
12-5-17:33:15:5,22,8
12-5-17:33:15:6,20,11
12-5-17:33:15:7,21,10
12-5-17:33:15:8,21,9
12-5-17:33:15:9,21,10
12-5-17:33:16:10,20,11
12-5-17:33:16:1,21,12
12-5-17:33:16:2,21,9
12-5-17:33:16:3,21,9
12-5-17:33:16:4,21,16
12-5-17:33:16:5,22,12
12-5-17:33:16:6,21,10
12-5-17:33:16:7,22,10
12-5-17:33:16:8,21,9
12-5-17:33:16:9,20,13
12-5-17:33:17:10,21,16
12-5-17:33:17:1,22,10
12-5-17:33:17:2,21,13
12-5-17:33:17:3,22,11
12-5-17:33:17:4,22,8
12-5-17:33:17:5,21,10
12-5-17:33:17:6,21,8
12-5-17:33:17:7,22,49
12-5-17:33:17:8,22,49
12-5-17:33:17:9,22,18
12-5-17:33:18:10,23,14
12-5-17:33:18:1,20,32
12-5-17:33:18:2,22,21
12-5-17:33:18:3,21,13
12-5-17:33:18:4,21,18
12-5-17:33:18:5,21,12
12-5-17:33:18:6,21,14
12-5-17:33:18:7,21,22
12-5-17:33:18:8,21,23
12-5-17:33:18:9,21,24
12-5-17:33:19:10,21,19
12-5-17:33:19:1,21,45
12-5-17:33:19:2,20,14
12-5-17:33:19:3,21,20
12-5-17:33:19:4,22,12
12-5-17:33:19:5,22,9
12-5-17:33:19:6,21,10
12-5-17:33:19:7,21,12
12-5-17:33:19:8,21,13
12-5-17:33:19:9,21,16
12-5-17:33:20:10,22,27
12-5-17:33:20:1,22,9
12-5-17:33:20:2,21,8
12-5-17:33:20:3,22,31
12-5-17:33:20:4,22,10
12-5-17:33:20:5,21,10
12-5-17:33:20:6,21,10
12-5-17:33:20:7,21,11
12-5-17:33:20:8,20,9
12-5-17:33:20:9,21,10
12-5-17:33:21:10,22,8
12-5-17:33:21:1,20,9
12-5-17:33:21:2,21,10
12-5-17:33:21:3,21,8
12-5-17:33:21:4,21,10
12-5-17:33:21:5,22,8
12-5-17:33:21:6,20,11
12-5-17:33:21:7,20,12
12-5-17:33:21:8,21,7
12-5-17:33:21:9,20,9
12-5-17:33:22:10,20,9
12-5-17:33:22:1,20,8
12-5-17:33:22:2,21,15
12-5-17:33:22:3,22,11
12-5-17:33:22:4,21,8
12-5-17:33:22:5,21,15
12-5-17:33:22:6,21,10
12-5-17:33:22:7,22,9
12-5-17:33:22:8,21,12
12-5-17:33:22:9,21,8
12-5-17:33:23:10,21,10
12-5-17:33:23:1,22,10
12-5-17:33:23:2,21,9
12-5-17:33:23:3,21,8
12-5-17:33:23:4,21,9
12-5-17:33:23:5,22,12
12-5-17:33:23:6,21,12
12-5-17:33:23:7,21,7
12-5-17:33:23:8,21,9
12-5-17:33:23:9,21,14
12-5-17:33:24:10,21,10
12-5-17:33:24:1,21,11
12-5-17:33:24:2,21,12
12-5-17:33:24:3,21,9
12-5-17:33:24:4,21,9
12-5-17:33:24:5,21,12
12-5-17:33:24:6,21,8
12-5-17:33:24:7,21,8
12-5-17:33:24:8,21,11
12-5-17:33:24:9,21,8
12-5-17:33:25:10,21,12
12-5-17:33:25:1,22,9
12-5-17:33:25:2,21,13
12-5-17:33:25:3,21,7
12-5-17:33:25:4,21,12
12-5-17:33:25:5,21,10
12-5-17:33:25:6,21,9
12-5-17:33:25:7,21,10
12-5-17:33:25:8,20,19
12-5-17:33:25:9,21,17
12-5-17:33:26:10,21,17
12-5-17:33:26:1,21,10
12-5-17:33:26:2,21,14
12-5-17:33:26:3,21,16
12-5-17:33:26:4,21,21
12-5-17:33:26:5,22,33
12-5-17:33:26:6,21,16
12-5-17:33:26:7,21,10
12-5-17:33:26:8,21,16
12-5-17:33:26:9,21,9
12-5-17:33:27:10,21,18
12-5-17:33:27:1,21,10
12-5-17:33:27:2,21,11
12-5-17:33:27:3,22,9
12-5-17:33:27:4,21,11
12-5-17:33:27:5,21,11
12-5-17:33:27:6,21,13
12-5-17:33:27:7,22,7
12-5-17:33:27:8,21,11
12-5-17:33:27:9,21,9
12-5-17:33:28:10,21,10
12-5-17:33:28:1,21,10
12-5-17:33:28:2,21,14
12-5-17:33:28:3,20,16
12-5-17:33:28:4,21,17
12-5-17:33:28:5,21,7
12-5-17:33:28:6,21,10
12-5-17:33:28:7,20,10
12-5-17:33:28:8,21,23
12-5-17:33:28:9,21,7
12-5-17:33:29:10,22,8
12-5-17:33:29:1,21,12
12-5-17:33:29:2,21,9
12-5-17:33:29:3,20,9
12-5-17:33:29:4,21,10
12-5-17:33:29:5,21,10
12-5-17:33:29:6,21,8
12-5-17:33:29:7,21,9
12-5-17:33:29:8,21,9
12-5-17:33:29:9,21,10
12-5-17:33:30:10,21,8
12-5-17:33:30:1,22,10
12-5-17:33:30:2,21,8
12-5-17:33:30:3,21,15
12-5-17:33:30:4,21,11
12-5-17:33:30:5,21,9
12-5-17:33:30:6,21,12
12-5-17:33:30:7,22,17
12-5-17:33:30:8,21,10
12-5-17:33:30:9,21,8
12-5-17:33:31:10,21,9
12-5-17:33:31:1,21,9
12-5-17:33:31:2,21,8
12-5-17:33:31:3,20,9
12-5-17:33:31:4,21,7
12-5-17:33:31:5,21,11
12-5-17:33:31:6,21,9
12-5-17:33:31:7,21,7
12-5-17:33:31:8,20,9
12-5-17:33:31:9,21,8
12-5-17:33:32:10,21,13
12-5-17:33:32:1,21,10
12-5-17:33:32:2,21,45
12-5-17:33:32:3,21,14
12-5-17:33:32:4,21,28
12-5-17:33:32:5,21,15
12-5-17:33:32:6,21,17
12-5-17:33:32:7,20,21
12-5-17:33:32:8,21,19
12-5-17:33:32:9,21,12
12-5-17:33:33:10,22,9
12-5-17:33:33:1,20,16
12-5-17:33:33:2,20,13
12-5-17:33:33:3,21,10
12-5-17:33:33:4,22,11
12-5-17:33:33:5,20,11
12-5-17:33:33:6,21,16
12-5-17:33:33:7,21,12
12-5-17:33:33:8,21,23
12-5-17:33:33:9,22,8
12-5-17:33:34:10,21,9
12-5-17:33:34:1,21,9
12-5-17:33:34:2,21,14
12-5-17:33:34:3,20,11
12-5-17:33:34:4,21,9
12-5-17:33:34:5,20,9
12-5-17:33:34:6,21,10
12-5-17:33:34:7,22,8
12-5-17:33:34:8,20,10
12-5-17:33:34:9,21,9
12-5-17:33:35:10,21,10
12-5-17:33:35:1,21,9
12-5-17:33:35:2,21,11
12-5-17:33:35:3,21,9
12-5-17:33:35:4,19,10
12-5-17:33:35:5,22,11
12-5-17:33:35:6,20,14
12-5-17:33:35:7,21,13
12-5-17:33:35:8,21,9
12-5-17:33:35:9,21,11
12-5-17:33:36:10,21,10
12-5-17:33:36:1,21,12
12-5-17:33:36:2,21,11
12-5-17:33:36:3,22,10
12-5-17:33:36:4,20,16
12-5-17:33:36:5,21,31
12-5-17:33:36:6,21,31
12-5-17:33:36:7,20,12
12-5-17:33:36:8,22,10
12-5-17:33:36:9,21,16
12-5-17:33:37:10,21,16
12-5-17:33:37:1,21,14
12-5-17:33:37:2,20,11
12-5-17:33:37:3,21,32
12-5-17:33:37:4,21,18
12-5-17:33:37:5,21,18
12-5-17:33:37:6,20,11
12-5-17:33:37:7,21,10
12-5-17:33:37:8,21,11
12-5-17:33:37:9,21,11
12-5-17:33:38:10,21,10
12-5-17:33:38:1,21,13
12-5-17:33:38:2,20,12
12-5-17:33:38:3,20,8
12-5-17:33:38:4,20,10
12-5-17:33:38:5,20,9
12-5-17:33:38:6,21,7
12-5-17:33:38:7,20,11
12-5-17:33:38:8,20,10
12-5-17:33:38:9,21,15
12-5-17:33:39:10,21,13
12-5-17:33:39:1,21,10
12-5-17:33:39:2,21,13
12-5-17:33:39:3,20,17
12-5-17:33:39:4,20,10
12-5-17:33:39:5,21,7
12-5-17:33:39:6,21,12
12-5-17:33:39:7,20,19
12-5-17:33:39:8,21,20
12-5-17:33:39:9,20,12
12-5-17:33:40:10,20,12
12-5-17:33:40:1,21,12
12-5-17:33:40:2,21,17
12-5-17:33:40:3,20,12
12-5-17:33:40:4,21,12
12-5-17:33:40:5,21,11
12-5-17:33:40:6,20,14
12-5-17:33:40:7,21,20
12-5-17:33:40:8,20,20
12-5-17:33:40:9,20,10
12-5-17:33:41:10,21,10
12-5-17:33:41:1,20,11
12-5-17:33:41:2,19,13
12-5-17:33:41:3,20,8
12-5-17:33:41:4,20,18
12-5-17:33:41:5,21,10
12-5-17:33:41:6,20,10
12-5-17:33:41:7,20,10
12-5-17:33:41:8,19,11
12-5-17:33:41:9,19,9
12-5-17:33:42:10,19,9
12-5-17:33:42:1,18,9
12-5-17:33:42:2,18,8
12-5-17:33:42:3,19,10
12-5-17:33:42:4,20,10
12-5-17:33:42:5,18,13
12-5-17:33:42:6,18,11
12-5-17:33:42:7,19,13
12-5-17:33:42:8,19,9
12-5-17:33:42:9,20,11
12-5-17:33:43:10,20,19
12-5-17:33:43:1,20,8
12-5-17:33:43:2,20,12
12-5-17:33:43:3,20,17
12-5-17:33:43:4,20,21
12-5-17:33:43:5,20,22
12-5-17:33:43:6,20,16
12-5-17:33:43:7,20,32
12-5-17:33:43:8,20,25
12-5-17:33:43:9,20,12
12-5-17:33:44:10,21,17
12-5-17:33:44:1,20,17
12-5-17:33:44:2,19,10
12-5-17:33:44:3,21,23
12-5-17:33:44:4,21,14
12-5-17:33:44:5,20,9
12-5-17:33:44:6,20,13
12-5-17:33:44:7,20,9
12-5-17:33:44:8,21,11
12-5-17:33:44:9,20,12
12-5-17:33:45:10,21,13
12-5-17:33:45:1,20,13
12-5-17:33:45:2,20,12
12-5-17:33:45:3,20,7
12-5-17:33:45:4,20,9
12-5-17:33:45:5,20,11
12-5-17:33:45:6,21,15
12-5-17:33:45:7,19,16
12-5-17:33:45:8,20,14
12-5-17:33:45:9,21,20
12-5-17:33:46:10,20,9
12-5-17:33:46:1,19,10
12-5-17:33:46:2,20,10
12-5-17:33:46:3,20,17
12-5-17:33:46:4,20,11
12-5-17:33:46:5,20,10
12-5-17:33:46:6,20,8
12-5-17:33:46:7,19,12
12-5-17:33:46:8,20,14
12-5-17:33:46:9,21,18
12-5-17:33:47:10,20,29
12-5-17:33:47:1,19,19
12-5-17:33:47:2,20,23
12-5-17:33:47:3,20,13
12-5-17:33:47:4,20,13
12-5-17:33:47:5,20,21
12-5-17:33:47:6,20,15
12-5-17:33:47:7,19,10
12-5-17:33:47:8,20,13
12-5-17:33:47:9,20,12
12-5-17:33:48:10,21,14
12-5-17:33:48:1,20,9
12-5-17:33:48:2,20,11
12-5-17:33:48:3,20,8
12-5-17:33:48:4,20,14
12-5-17:33:48:5,20,10
12-5-17:33:48:6,21,27
12-5-17:33:48:7,20,12
12-5-17:33:48:8,20,18
12-5-17:33:48:9,20,10
12-5-17:33:49:10,20,13
12-5-17:33:49:1,20,9
12-5-17:33:49:2,21,15
12-5-17:33:49:3,21,11
12-5-17:33:49:4,20,13
12-5-17:33:49:5,19,19
12-5-17:33:49:6,20,20
12-5-17:33:49:7,20,16
12-5-17:33:49:8,20,28
12-5-17:33:49:9,20,47
12-5-17:33:50:10,19,20
12-5-17:33:50:1,20,18
12-5-17:33:50:2,20,19
12-5-17:33:50:3,21,26
12-5-17:33:50:4,20,10
12-5-17:33:50:5,20,18
12-5-17:33:50:6,20,35
12-5-17:33:50:7,21,52
12-5-17:33:50:8,20,15
12-5-17:33:50:9,20,23
12-5-17:33:51:10,20,26
12-5-17:33:51:1,20,26
12-5-17:33:51:2,20,32
12-5-17:33:51:3,20,12
12-5-17:33:51:4,20,15
12-5-17:33:51:5,20,15
12-5-17:33:51:6,20,14
12-5-17:33:51:7,20,27
12-5-17:33:51:8,21,52
12-5-17:33:51:9,20,18
12-5-17:33:52:10,20,13
12-5-17:33:52:1,20,13
12-5-17:33:52:2,20,9
12-5-17:33:52:3,21,17
12-5-17:33:52:4,20,13
12-5-17:33:52:5,20,13
12-5-17:33:52:6,19,11
12-5-17:33:52:7,20,14
12-5-17:33:52:8,20,22
12-5-17:33:52:9,20,9
12-5-17:33:53:10,20,11
12-5-17:33:53:1,20,22
12-5-17:33:53:2,20,16
12-5-17:33:53:3,20,23
12-5-17:33:53:4,20,23
12-5-17:33:53:5,20,19
12-5-17:33:53:6,19,42
12-5-17:33:53:7,20,57
12-5-17:33:53:8,20,99
12-5-17:33:53:9,20,101
12-5-17:33:54:10,20,100
12-5-17:33:54:1,19,101
12-5-17:33:54:2,20,37
12-5-17:33:54:3,20,31
12-5-17:33:54:4,21,130
12-5-17:33:54:5,20,98
12-5-17:33:54:6,20,47
12-5-17:33:54:7,20,46
12-5-17:33:54:8,20,17
12-5-17:33:54:9,20,22
12-5-17:33:55:10,20,10
12-5-17:33:55:1,20,13
12-5-17:33:55:2,20,8
12-5-17:33:55:3,20,18
12-5-17:33:55:4,20,14
12-5-17:33:55:5,20,36
12-5-17:33:55:6,20,78
12-5-17:33:55:7,20,95
12-5-17:33:55:8,20,59
12-5-17:33:55:9,20,40
12-5-17:33:56:10,20,16
12-5-17:33:56:1,19,19
12-5-17:33:56:2,20,23
12-5-17:33:56:3,21,12
12-5-17:33:56:4,20,10
12-5-17:33:56:5,19,17
12-5-17:33:56:6,19,23
12-5-17:33:56:7,20,23
12-5-17:33:56:8,20,38
12-5-17:33:56:9,20,25
12-5-17:33:57:10,18,20
12-5-17:33:57:1,19,22
12-5-17:33:57:2,20,19
12-5-17:33:57:3,19,20
12-5-17:33:57:4,19,38
12-5-17:33:57:5,20,19
12-5-17:33:57:6,18,18
12-5-17:33:57:7,20,53
12-5-17:33:57:8,20,17
12-5-17:33:57:9,20,13
12-5-17:33:58:10,20,11
12-5-17:33:58:1,19,12
12-5-17:33:58:2,19,23
12-5-17:33:58:3,19,16
12-5-17:33:58:4,18,27
12-5-17:33:58:5,19,12
12-5-17:33:58:6,20,10
12-5-17:33:58:7,19,14
12-5-17:33:58:8,19,17
12-5-17:33:58:9,20,119
12-5-17:33:59:10,19,40
12-5-17:33:59:1,19,41
12-5-17:33:59:2,19,16
12-5-17:33:59:3,20,20
12-5-17:33:59:4,20,19
12-5-17:33:59:5,19,13
12-5-17:33:59:6,19,18
12-5-17:33:59:7,20,14
12-5-17:33:59:8,19,20
12-5-17:33:59:9,20,10
12-5-17:34:0:10,21,26
12-5-17:34:0:1,20,54
12-5-17:34:0:2,19,18
12-5-17:34:0:3,20,72
12-5-17:34:0:4,20,31
12-5-17:34:0:5,20,56
12-5-17:34:0:6,19,56
12-5-17:34:0:7,20,25
12-5-17:34:0:8,20,11
12-5-17:34:0:9,20,66
12-5-17:34:1:10,20,21
12-5-17:34:1:1,20,12
12-5-17:34:1:2,20,16
12-5-17:34:1:3,20,17
12-5-17:34:1:4,20,45
12-5-17:34:1:5,21,38
12-5-17:34:1:6,20,17
12-5-17:34:1:7,20,17
12-5-17:34:1:8,20,28
12-5-17:34:1:9,19,12
12-5-17:34:2:10,20,9
12-5-17:34:2:1,20,25
12-5-17:34:2:2,20,10
12-5-17:34:2:3,20,8
12-5-17:34:2:4,20,20
12-5-17:34:2:5,19,28
12-5-17:34:2:6,21,45
12-5-17:34:2:7,20,31
12-5-17:34:2:8,20,13
12-5-17:34:2:9,20,14
12-5-17:34:3:10,20,8
12-5-17:34:3:1,20,11
12-5-17:34:3:2,19,9
12-5-17:34:3:3,20,11
12-5-17:34:3:4,20,13
12-5-17:34:3:5,19,11
12-5-17:34:3:6,20,10
12-5-17:34:3:7,20,8
12-5-17:34:3:8,21,11
12-5-17:34:3:9,20,12
12-5-17:34:4:10,20,8
12-5-17:34:4:1,20,8
12-5-17:34:4:2,20,11
12-5-17:34:4:3,20,15
12-5-17:34:4:4,20,18
12-5-17:34:4:5,19,9
12-5-17:34:4:6,19,40
12-5-17:34:4:7,19,29
12-5-17:34:4:8,20,30
12-5-17:34:4:9,21,35
12-5-17:34:5:10,19,28
12-5-17:34:5:1,19,28
12-5-17:34:5:2,20,26
12-5-17:34:5:3,20,20
12-5-17:34:5:4,20,29
12-5-17:34:5:5,20,24
12-5-17:34:5:6,20,10
12-5-17:34:5:7,20,17
12-5-17:34:5:8,20,17
12-5-17:34:5:9,20,32
12-5-17:34:6:10,21,26
12-5-17:34:6:1,21,26
12-5-17:34:6:2,19,10
12-5-17:34:6:3,19,10
12-5-17:34:6:4,20,11
12-5-17:34:6:5,20,11
12-5-17:34:6:6,20,10
12-5-17:34:6:7,19,12
12-5-17:34:6:8,19,10
12-5-17:34:6:9,20,11
12-5-17:34:7:10,20,9
12-5-17:34:7:1,19,11
12-5-17:34:7:2,20,10
12-5-17:34:7:3,20,11
12-5-17:34:7:4,20,11
12-5-17:34:7:5,20,12
12-5-17:34:7:6,19,10
12-5-17:34:7:7,19,11
12-5-17:34:7:8,19,8
12-5-17:34:7:9,20,9
12-5-17:34:8:10,20,10
12-5-17:34:8:1,19,8
12-5-17:34:8:2,19,10
12-5-17:34:8:3,19,12
12-5-17:34:8:4,20,16
12-5-17:34:8:5,19,19
12-5-17:34:8:6,18,16
12-5-17:34:8:7,19,13
12-5-17:34:8:8,19,12
12-5-17:34:8:9,19,9
12-5-17:34:9:10,20,9
12-5-17:34:9:1,19,10
12-5-17:34:9:2,20,10
12-5-17:34:9:3,20,11
12-5-17:34:9:4,19,12
12-5-17:34:9:5,19,15
12-5-17:34:9:6,20,15
12-5-17:34:9:7,18,11
12-5-17:34:9:8,19,27
12-5-17:34:9:9,20,16
12-5-17:34:10:10,20,9
12-5-17:34:10:1,20,24
12-5-17:34:10:2,21,14
12-5-17:34:10:3,20,31
12-5-17:34:10:4,20,10
12-5-17:34:10:5,19,11
12-5-17:34:10:6,20,104
12-5-17:34:10:7,20,32
12-5-17:34:10:8,19,37
12-5-17:34:10:9,19,24
12-5-17:34:11:10,20,24
12-5-17:34:11:1,19,20
12-5-17:34:11:2,20,15
12-5-17:34:11:3,19,19
12-5-17:34:11:4,20,28
12-5-17:34:11:5,20,11
12-5-17:34:11:6,19,23
12-5-17:34:11:7,19,18
12-5-17:34:11:8,20,65
12-5-17:34:11:9,20,19
12-5-17:34:12:10,20,27
12-5-17:34:12:1,20,22
12-5-17:34:12:2,19,25
12-5-17:34:12:3,19,16
12-5-17:34:12:4,20,17
12-5-17:34:12:5,21,12
12-5-17:34:12:6,19,24
12-5-17:34:12:7,19,12
12-5-17:34:12:8,20,10
12-5-17:34:12:9,20,23
12-5-17:34:13:10,20,11
12-5-17:34:13:1,19,25
12-5-17:34:13:2,19,24
12-5-17:34:13:3,19,10
12-5-17:34:13:4,20,23
12-5-17:34:13:5,19,25
12-5-17:34:13:6,19,16
12-5-17:34:13:7,20,11
12-5-17:34:13:8,20,13
12-5-17:34:13:9,19,16
12-5-17:34:14:10,20,12
12-5-17:34:14:1,19,26
12-5-17:34:14:2,20,11
12-5-17:34:14:3,20,17
12-5-17:34:14:4,19,10
12-5-17:34:14:5,20,11
12-5-17:34:14:6,18,11
12-5-17:34:14:7,19,11
12-5-17:34:14:8,19,8
12-5-17:34:14:9,19,10
12-5-17:34:15:10,20,13
12-5-17:34:15:1,19,12
12-5-17:34:15:2,18,11
12-5-17:34:15:3,20,11
12-5-17:34:15:4,19,10
12-5-17:34:15:5,19,8
12-5-17:34:15:6,19,10
12-5-17:34:15:7,20,11
12-5-17:34:15:8,18,24
12-5-17:34:15:9,19,21
12-5-17:34:16:10,19,17
12-5-17:34:16:1,20,11
12-5-17:34:16:2,19,15
12-5-17:34:16:3,19,14
12-5-17:34:16:4,19,10
12-5-17:34:16:5,19,15
12-5-17:34:16:6,20,11
12-5-17:34:16:7,19,11
12-5-17:34:16:8,20,11
12-5-17:34:16:9,20,9
12-5-17:34:17:10,19,10
12-5-17:34:17:1,20,13
12-5-17:34:17:2,19,9
12-5-17:34:17:3,19,13
12-5-17:34:17:4,18,20
12-5-17:34:17:5,18,16
12-5-17:34:17:6,19,10
12-5-17:34:17:7,19,19
12-5-17:34:17:8,19,13
12-5-17:34:17:9,19,39
12-5-17:34:18:10,19,23
12-5-17:34:18:1,19,24
12-5-17:34:18:2,19,10
12-5-17:34:18:3,19,14
12-5-17:34:18:4,20,11
12-5-17:34:18:5,19,37
12-5-17:34:18:6,19,45
12-5-17:34:18:7,19,16
12-5-17:34:18:8,19,15
12-5-17:34:18:9,20,34
12-5-17:34:19:10,20,11
12-5-17:34:19:1,20,25
12-5-17:34:19:2,18,15
12-5-17:34:19:3,19,10
12-5-17:34:19:4,19,11
12-5-17:34:19:5,19,11
12-5-17:34:19:6,19,12
12-5-17:34:19:7,19,11
12-5-17:34:19:8,19,14
12-5-17:34:19:9,20,11
12-5-17:34:20:10,19,12
12-5-17:34:20:1,19,10
12-5-17:34:20:2,19,11
12-5-17:34:20:3,19,10
12-5-17:34:20:4,19,8
12-5-17:34:20:5,19,8
12-5-17:34:20:6,20,22
12-5-17:34:20:7,19,10
12-5-17:34:20:8,19,26
12-5-17:34:20:9,19,12
12-5-17:34:21:10,20,14
12-5-17:34:21:1,18,11
12-5-17:34:21:2,19,79
12-5-17:34:21:3,19,24
12-5-17:34:21:4,19,38
12-5-17:34:21:5,19,13
12-5-17:34:21:6,19,18
12-5-17:34:21:7,20,23
